rowID,Avg_players,Gain,Percent_Gain,Peak_Players,URL,Date,Game_Name
265,1391015.3,-193871.48,-12.23%,2934761,https://steamcharts.com/app/578080,2018-02-01,PUBG: Battlegrounds
266,1584886.77,148728.26,10.36%,3236027,https://steamcharts.com/app/578080,2018-01-01,PUBG: Battlegrounds
267,1436158.51,101988.42,7.64%,3080769,https://steamcharts.com/app/578080,2017-12-01,PUBG: Battlegrounds
268,1334170.09,247531.23,22.78%,2915723,https://steamcharts.com/app/578080,2017-11-01,PUBG: Battlegrounds
269,1086638.87,426446.12,64.59%,2390946,https://steamcharts.com/app/578080,2017-10-01,PUBG: Battlegrounds
270,660192.74,270665.33,69.49%,1550463,https://steamcharts.com/app/578080,2017-09-01,PUBG: Battlegrounds
271,389527.42,159825.72,69.58%,874171,https://steamcharts.com/app/578080,2017-08-01,PUBG: Battlegrounds
272,229701.7,89799.46,64.19%,481291,https://steamcharts.com/app/578080,2017-07-01,PUBG: Battlegrounds
273,139902.24,32460.64,30.21%,267194,https://steamcharts.com/app/578080,2017-06-01,PUBG: Battlegrounds
274,107441.6,37646.63,53.94%,189456,https://steamcharts.com/app/578080,2017-05-01,PUBG: Battlegrounds
275,69794.98,52243.84,297.67%,140104,https://steamcharts.com/app/578080,2017-04-01,PUBG: Battlegrounds
276,17551.14,no_data,no_data,67846,https://steamcharts.com/app/578080,2017-03-01,PUBG: Battlegrounds
277,139647.96,-29880.22,-17.63%,273617,https://steamcharts.com/app/1172470,2021-09-01,Apex Legends
278,169528.17,38377.1,29.26%,330476,https://steamcharts.com/app/1172470,2021-08-01,Apex Legends
279,131151.07,-5288.83,-3.88%,262129,https://steamcharts.com/app/1172470,2021-07-01,Apex Legends
280,136439.9,-27798.11,-16.93%,266591,https://steamcharts.com/app/1172470,2021-06-01,Apex Legends
281,164238.01,39332.88,31.49%,330879,https://steamcharts.com/app/1172470,2021-05-01,Apex Legends
282,124905.13,-1215.93,-0.96%,217728,https://steamcharts.com/app/1172470,2021-04-01,Apex Legends
283,126121.06,5138.42,4.25%,228439,https://steamcharts.com/app/1172470,2021-03-01,Apex Legends
284,120982.64,49215.9,68.58%,196799,https://steamcharts.com/app/1172470,2021-02-01,Apex Legends
285,71766.74,7296.99,11.32%,129928,https://steamcharts.com/app/1172470,2021-01-01,Apex Legends
286,64469.75,-10487.5,-13.99%,112076,https://steamcharts.com/app/1172470,2020-12-01,Apex Legends
287,74957.26,no_data,no_data,117193,https://steamcharts.com/app/1172470,2020-11-01,Apex Legends
288,81854.01,6838.04,9.12%,100830,https://steamcharts.com/app/440,2021-09-01,Team Fortress 2
289,75015.97,-10141.52,-11.91%,92436,https://steamcharts.com/app/440,2021-08-01,Team Fortress 2
290,85157.49,-21065.46,-19.83%,134736,https://steamcharts.com/app/440,2021-07-01,Team Fortress 2
291,106222.95,16690.73,18.64%,150037,https://steamcharts.com/app/440,2021-06-01,Team Fortress 2
292,89532.22,1345.22,1.53%,123327,https://steamcharts.com/app/440,2021-05-01,Team Fortress 2
293,88187,-516.56,-0.58%,118950,https://steamcharts.com/app/440,2021-04-01,Team Fortress 2
294,88703.56,-12527.35,-12.38%,113107,https://steamcharts.com/app/440,2021-03-01,Team Fortress 2
295,101230.91,18082.74,21.75%,133620,https://steamcharts.com/app/440,2021-02-01,Team Fortress 2
296,83148.17,724.66,0.88%,111102,https://steamcharts.com/app/440,2021-01-01,Team Fortress 2
297,82423.51,12118.72,17.24%,146887,https://steamcharts.com/app/440,2020-12-01,Team Fortress 2
298,70304.79,-3289.29,-4.47%,101610,https://steamcharts.com/app/440,2020-11-01,Team Fortress 2
299,73594.08,4727.84,6.87%,130548,https://steamcharts.com/app/440,2020-10-01,Team Fortress 2
300,68866.24,1922.66,2.87%,86576,https://steamcharts.com/app/440,2020-09-01,Team Fortress 2
301,66943.58,-2358.31,-3.40%,96577,https://steamcharts.com/app/440,2020-08-01,Team Fortress 2
302,69301.89,4131.99,6.34%,89648,https://steamcharts.com/app/440,2020-07-01,Team Fortress 2
303,65169.91,-1223.89,-1.84%,79946,https://steamcharts.com/app/440,2020-06-01,Team Fortress 2
304,66393.8,-793.33,-1.18%,85744,https://steamcharts.com/app/440,2020-05-01,Team Fortress 2
305,67187.12,-791.81,-1.16%,88124,https://steamcharts.com/app/440,2020-04-01,Team Fortress 2
306,67978.93,7869.89,13.09%,85149,https://steamcharts.com/app/440,2020-03-01,Team Fortress 2
307,60109.05,511.17,0.86%,78393,https://steamcharts.com/app/440,2020-02-01,Team Fortress 2
308,59597.88,-2098.02,-3.40%,76738,https://steamcharts.com/app/440,2020-01-01,Team Fortress 2
309,61695.9,11380,22.62%,103481,https://steamcharts.com/app/440,2019-12-01,Team Fortress 2
310,50315.89,-1678.04,-3.23%,69869,https://steamcharts.com/app/440,2019-11-01,Team Fortress 2
311,51993.93,3661.04,7.57%,73467,https://steamcharts.com/app/440,2019-10-01,Team Fortress 2
312,48332.88,2788.01,6.12%,64640,https://steamcharts.com/app/440,2019-09-01,Team Fortress 2
313,45544.88,-3994.12,-8.06%,64518,https://steamcharts.com/app/440,2019-08-01,Team Fortress 2
314,49538.99,6536.45,15.20%,93245,https://steamcharts.com/app/440,2019-07-01,Team Fortress 2
315,43002.54,3925.62,10.05%,57130,https://steamcharts.com/app/440,2019-06-01,Team Fortress 2
316,39076.92,-3428.13,-8.07%,54127,https://steamcharts.com/app/440,2019-05-01,Team Fortress 2
317,42505.05,-3434.96,-7.48%,60330,https://steamcharts.com/app/440,2019-04-01,Team Fortress 2
318,45940.01,-1767.58,-3.71%,63379,https://steamcharts.com/app/440,2019-03-01,Team Fortress 2
319,47707.59,-2803.7,-5.55%,65290,https://steamcharts.com/app/440,2019-02-01,Team Fortress 2
320,50511.29,-81.11,-0.16%,66649,https://steamcharts.com/app/440,2019-01-01,Team Fortress 2
321,50592.4,-2491.76,-4.69%,116141,https://steamcharts.com/app/440,2018-12-01,Team Fortress 2
322,53084.17,4317.94,8.85%,93560,https://steamcharts.com/app/440,2018-11-01,Team Fortress 2
323,48766.22,7764.1,18.94%,97329,https://steamcharts.com/app/440,2018-10-01,Team Fortress 2
324,41002.12,-2630.22,-6.03%,58152,https://steamcharts.com/app/440,2018-09-01,Team Fortress 2
325,43632.35,-2517.02,-5.45%,57772,https://steamcharts.com/app/440,2018-08-01,Team Fortress 2
326,46149.36,1941.94,4.39%,59658,https://steamcharts.com/app/440,2018-07-01,Team Fortress 2
327,44207.43,5360.4,13.80%,57752,https://steamcharts.com/app/440,2018-06-01,Team Fortress 2
328,38847.02,-333.43,-0.85%,56049,https://steamcharts.com/app/440,2018-05-01,Team Fortress 2
329,39180.46,2398.58,6.52%,58292,https://steamcharts.com/app/440,2018-04-01,Team Fortress 2
330,36781.88,-933.23,-2.47%,57366,https://steamcharts.com/app/440,2018-03-01,Team Fortress 2
331,37715.11,-15716.99,-29.41%,69198,https://steamcharts.com/app/440,2018-02-01,Team Fortress 2
332,53432.1,1615.99,3.12%,72845,https://steamcharts.com/app/440,2018-01-01,Team Fortress 2
333,51816.11,-453.98,-0.87%,71122,https://steamcharts.com/app/440,2017-12-01,Team Fortress 2
334,52270.09,-2693.2,-4.90%,84022,https://steamcharts.com/app/440,2017-11-01,Team Fortress 2
335,54963.29,3978.11,7.80%,97248,https://steamcharts.com/app/440,2017-10-01,Team Fortress 2
336,50985.18,-2007.3,-3.79%,73411,https://steamcharts.com/app/440,2017-09-01,Team Fortress 2
337,52992.48,1131.07,2.18%,69172,https://steamcharts.com/app/440,2017-08-01,Team Fortress 2
338,51861.41,-546.65,-1.04%,66951,https://steamcharts.com/app/440,2017-07-01,Team Fortress 2
339,52408.06,2282.05,4.55%,69895,https://steamcharts.com/app/440,2017-06-01,Team Fortress 2
340,50126.01,-1607.51,-3.11%,73188,https://steamcharts.com/app/440,2017-05-01,Team Fortress 2
341,51733.52,2250.33,4.55%,72616,https://steamcharts.com/app/440,2017-04-01,Team Fortress 2
342,49483.19,-2304.17,-4.45%,74656,https://steamcharts.com/app/440,2017-03-01,Team Fortress 2
343,51787.36,-648.82,-1.24%,77381,https://steamcharts.com/app/440,2017-02-01,Team Fortress 2
344,52436.19,2295.43,4.58%,77405,https://steamcharts.com/app/440,2017-01-01,Team Fortress 2
345,50140.76,3236.52,6.90%,71438,https://steamcharts.com/app/440,2016-12-01,Team Fortress 2
346,46904.24,994.17,2.17%,77056,https://steamcharts.com/app/440,2016-11-01,Team Fortress 2
347,45910.06,-2631.15,-5.42%,81153,https://steamcharts.com/app/440,2016-10-01,Team Fortress 2
348,48541.21,-5201.28,-9.68%,74797,https://steamcharts.com/app/440,2016-09-01,Team Fortress 2
349,53742.49,-716.86,-1.32%,72111,https://steamcharts.com/app/440,2016-08-01,Team Fortress 2
350,54459.35,3096.62,6.03%,72643,https://steamcharts.com/app/440,2016-07-01,Team Fortress 2
351,51362.73,1558.32,3.13%,72453,https://steamcharts.com/app/440,2016-06-01,Team Fortress 2
352,49804.41,-1630.34,-3.17%,77972,https://steamcharts.com/app/440,2016-05-01,Team Fortress 2
353,51434.75,-1319.62,-2.50%,81206,https://steamcharts.com/app/440,2016-04-01,Team Fortress 2
354,52754.37,-110.34,-0.21%,83425,https://steamcharts.com/app/440,2016-03-01,Team Fortress 2
355,52864.72,101.19,0.19%,83544,https://steamcharts.com/app/440,2016-02-01,Team Fortress 2
356,52763.52,-209.42,-0.40%,80583,https://steamcharts.com/app/440,2016-01-01,Team Fortress 2
357,52972.94,827.71,1.59%,82824,https://steamcharts.com/app/440,2015-12-01,Team Fortress 2
358,52145.23,-3111.36,-5.63%,91588,https://steamcharts.com/app/440,2015-11-01,Team Fortress 2
359,55256.59,-520.18,-0.93%,91684,https://steamcharts.com/app/440,2015-10-01,Team Fortress 2
360,55776.77,-4708.02,-7.78%,90718,https://steamcharts.com/app/440,2015-09-01,Team Fortress 2
361,60484.79,-293.95,-0.48%,85201,https://steamcharts.com/app/440,2015-08-01,Team Fortress 2
362,60778.74,4434.17,7.87%,83241,https://steamcharts.com/app/440,2015-07-01,Team Fortress 2
363,56344.56,757.65,1.36%,78971,https://steamcharts.com/app/440,2015-06-01,Team Fortress 2
364,55586.91,1053.91,1.93%,84603,https://steamcharts.com/app/440,2015-05-01,Team Fortress 2
365,54533.01,415.29,0.77%,84438,https://steamcharts.com/app/440,2015-04-01,Team Fortress 2
366,54117.72,-2351.85,-4.16%,89571,https://steamcharts.com/app/440,2015-03-01,Team Fortress 2
367,56469.57,-2080.81,-3.55%,90599,https://steamcharts.com/app/440,2015-02-01,Team Fortress 2
368,58550.38,158.81,0.27%,94272,https://steamcharts.com/app/440,2015-01-01,Team Fortress 2
369,58391.58,1658.84,2.92%,97449,https://steamcharts.com/app/440,2014-12-01,Team Fortress 2
370,56732.74,-1244.24,-2.15%,104323,https://steamcharts.com/app/440,2014-11-01,Team Fortress 2
371,57976.98,2885.39,5.24%,101741,https://steamcharts.com/app/440,2014-10-01,Team Fortress 2
372,55091.58,-4137.2,-6.99%,93749,https://steamcharts.com/app/440,2014-09-01,Team Fortress 2
373,59228.78,2524.48,4.45%,83414,https://steamcharts.com/app/440,2014-08-01,Team Fortress 2
374,56704.31,3361.58,6.30%,76060,https://steamcharts.com/app/440,2014-07-01,Team Fortress 2
375,53342.72,5442.46,11.36%,90242,https://steamcharts.com/app/440,2014-06-01,Team Fortress 2
376,47900.26,-1770.94,-3.57%,80053,https://steamcharts.com/app/440,2014-05-01,Team Fortress 2
377,49671.2,525.6,1.07%,80730,https://steamcharts.com/app/440,2014-04-01,Team Fortress 2
378,49145.6,-671.83,-1.35%,82998,https://steamcharts.com/app/440,2014-03-01,Team Fortress 2
379,49817.43,-844.88,-1.67%,83502,https://steamcharts.com/app/440,2014-02-01,Team Fortress 2
380,50662.31,2760.77,5.76%,83323,https://steamcharts.com/app/440,2014-01-01,Team Fortress 2
381,47901.53,3365.19,7.56%,86393,https://steamcharts.com/app/440,2013-12-01,Team Fortress 2
382,44536.35,1728.19,4.04%,79961,https://steamcharts.com/app/440,2013-11-01,Team Fortress 2
383,42808.16,-906.2,-2.07%,74370,https://steamcharts.com/app/440,2013-10-01,Team Fortress 2
384,43714.36,-6610.36,-13.14%,77493,https://steamcharts.com/app/440,2013-09-01,Team Fortress 2
385,50324.72,1623.95,3.33%,74504,https://steamcharts.com/app/440,2013-08-01,Team Fortress 2
386,48700.77,-2039.12,-4.02%,72803,https://steamcharts.com/app/440,2013-07-01,Team Fortress 2
387,50739.88,6106.97,13.68%,77349,https://steamcharts.com/app/440,2013-06-01,Team Fortress 2
388,44632.91,2690.4,6.41%,75126,https://steamcharts.com/app/440,2013-05-01,Team Fortress 2
389,41942.51,-1393.69,-3.22%,71706,https://steamcharts.com/app/440,2013-04-01,Team Fortress 2
390,43336.2,125.45,0.29%,72799,https://steamcharts.com/app/440,2013-03-01,Team Fortress 2
391,43210.75,-1044.31,-2.36%,72893,https://steamcharts.com/app/440,2013-02-01,Team Fortress 2
392,44255.06,631.07,1.45%,74300,https://steamcharts.com/app/440,2013-01-01,Team Fortress 2
393,43623.98,1125.45,2.65%,73695,https://steamcharts.com/app/440,2012-12-01,Team Fortress 2
394,42498.53,-4480.17,-9.54%,80988,https://steamcharts.com/app/440,2012-11-01,Team Fortress 2
395,46978.7,-3720.37,-7.34%,106853,https://steamcharts.com/app/440,2012-10-01,Team Fortress 2
396,50699.07,-10862.3,-17.64%,90232,https://steamcharts.com/app/440,2012-09-01,Team Fortress 2
397,61561.37,15994.47,35.10%,117917,https://steamcharts.com/app/440,2012-08-01,Team Fortress 2
398,45566.9,no_data,no_data,62321,https://steamcharts.com/app/440,2012-07-01,Team Fortress 2
399,81232.2,-37668.37,-31.68%,151408,https://steamcharts.com/app/271590,2021-09-01,Grand Theft Auto V
400,118900.57,5905.15,5.23%,214591,https://steamcharts.com/app/271590,2021-08-01,Grand Theft Auto V
401,112995.42,24080.02,27.08%,218784,https://steamcharts.com/app/271590,2021-07-01,Grand Theft Auto V
402,88915.4,4158.64,4.91%,155599,https://steamcharts.com/app/271590,2021-06-01,Grand Theft Auto V
403,84756.76,-7891.05,-8.52%,146011,https://steamcharts.com/app/271590,2021-05-01,Grand Theft Auto V
404,92647.8,2854.96,3.18%,178142,https://steamcharts.com/app/271590,2021-04-01,Grand Theft Auto V
405,89792.84,-854.8,-0.94%,183227,https://steamcharts.com/app/271590,2021-03-01,Grand Theft Auto V
406,90647.64,-10602.95,-10.47%,146438,https://steamcharts.com/app/271590,2021-02-01,Grand Theft Auto V
407,101250.59,-5663.68,-5.30%,184941,https://steamcharts.com/app/271590,2021-01-01,Grand Theft Auto V
408,106914.27,30195.93,39.36%,258539,https://steamcharts.com/app/271590,2020-12-01,Grand Theft Auto V
409,76718.34,9525.31,14.18%,157355,https://steamcharts.com/app/271590,2020-11-01,Grand Theft Auto V
410,67193.03,-854,-1.26%,128578,https://steamcharts.com/app/271590,2020-10-01,Grand Theft Auto V
411,68047.03,-20351.33,-23.02%,126174,https://steamcharts.com/app/271590,2020-09-01,Grand Theft Auto V
412,88398.36,4743.64,5.67%,154677,https://steamcharts.com/app/271590,2020-08-01,Grand Theft Auto V
413,83654.72,-16098.13,-16.14%,134093,https://steamcharts.com/app/271590,2020-07-01,Grand Theft Auto V
414,99752.85,-41617.03,-29.44%,180302,https://steamcharts.com/app/271590,2020-06-01,Grand Theft Auto V
415,141369.88,15283.15,12.12%,260562,https://steamcharts.com/app/271590,2020-05-01,Grand Theft Auto V
416,126086.73,9700.36,8.33%,243284,https://steamcharts.com/app/271590,2020-04-01,Grand Theft Auto V
417,116386.37,-26338.11,-18.45%,209493,https://steamcharts.com/app/271590,2020-03-01,Grand Theft Auto V
418,142724.48,31424.28,28.23%,267360,https://steamcharts.com/app/271590,2020-02-01,Grand Theft Auto V
419,111300.2,13522.51,13.83%,214796,https://steamcharts.com/app/271590,2020-01-01,Grand Theft Auto V
420,97777.69,28934.76,42.03%,204137,https://steamcharts.com/app/271590,2019-12-01,Grand Theft Auto V
421,68842.93,10186.85,17.37%,138540,https://steamcharts.com/app/271590,2019-11-01,Grand Theft Auto V
422,58656.08,-7475.54,-11.30%,117002,https://steamcharts.com/app/271590,2019-10-01,Grand Theft Auto V
423,66131.62,-31516.38,-32.28%,135072,https://steamcharts.com/app/271590,2019-09-01,Grand Theft Auto V
424,97648,5030.39,5.43%,176207,https://steamcharts.com/app/271590,2019-08-01,Grand Theft Auto V
425,92617.62,35899.89,63.30%,197555,https://steamcharts.com/app/271590,2019-07-01,Grand Theft Auto V
426,56717.73,1307.21,2.36%,109164,https://steamcharts.com/app/271590,2019-06-01,Grand Theft Auto V
427,55410.52,6908.24,14.24%,108557,https://steamcharts.com/app/271590,2019-05-01,Grand Theft Auto V
428,48502.28,-11727.38,-19.47%,91586,https://steamcharts.com/app/271590,2019-04-01,Grand Theft Auto V
429,60229.66,2105.44,3.62%,126518,https://steamcharts.com/app/271590,2019-03-01,Grand Theft Auto V
430,58124.22,-1726.98,-2.89%,119439,https://steamcharts.com/app/271590,2019-02-01,Grand Theft Auto V
431,59851.2,4209.87,7.57%,118210,https://steamcharts.com/app/271590,2019-01-01,Grand Theft Auto V
432,55641.33,12631.96,29.37%,120693,https://steamcharts.com/app/271590,2018-12-01,Grand Theft Auto V
433,43009.38,-256.59,-0.59%,81360,https://steamcharts.com/app/271590,2018-11-01,Grand Theft Auto V
434,43265.97,-5881.7,-11.97%,81337,https://steamcharts.com/app/271590,2018-10-01,Grand Theft Auto V
435,49147.67,-19164.49,-28.05%,97920,https://steamcharts.com/app/271590,2018-09-01,Grand Theft Auto V
436,68312.15,-12083.19,-15.03%,123556,https://steamcharts.com/app/271590,2018-08-01,Grand Theft Auto V
437,80395.34,31467.85,64.32%,162021,https://steamcharts.com/app/271590,2018-07-01,Grand Theft Auto V
438,48927.49,7648.77,18.53%,118332,https://steamcharts.com/app/271590,2018-06-01,Grand Theft Auto V
439,41278.73,-1500.8,-3.51%,82956,https://steamcharts.com/app/271590,2018-05-01,Grand Theft Auto V
440,42779.52,-3248.66,-7.06%,89792,https://steamcharts.com/app/271590,2018-04-01,Grand Theft Auto V
441,46028.18,-7367.5,-13.80%,94489,https://steamcharts.com/app/271590,2018-03-01,Grand Theft Auto V
442,53395.68,-24171.16,-31.16%,94308,https://steamcharts.com/app/271590,2018-02-01,Grand Theft Auto V
443,77566.84,-500.1,-0.64%,167754,https://steamcharts.com/app/271590,2018-01-01,Grand Theft Auto V
444,78066.93,36151.78,86.25%,170316,https://steamcharts.com/app/271590,2017-12-01,Grand Theft Auto V
445,41915.16,2140.69,5.38%,85105,https://steamcharts.com/app/271590,2017-11-01,Grand Theft Auto V
446,39774.46,-6068.46,-13.24%,84553,https://steamcharts.com/app/271590,2017-10-01,Grand Theft Auto V
447,45842.92,-8185.73,-15.15%,101433,https://steamcharts.com/app/271590,2017-09-01,Grand Theft Auto V
448,54028.65,-6811.41,-11.20%,121830,https://steamcharts.com/app/271590,2017-08-01,Grand Theft Auto V
449,60840.07,554.67,0.92%,112074,https://steamcharts.com/app/271590,2017-07-01,Grand Theft Auto V
450,60285.4,17405.76,40.59%,131936,https://steamcharts.com/app/271590,2017-06-01,Grand Theft Auto V
451,42879.64,-6228.7,-12.68%,83483,https://steamcharts.com/app/271590,2017-05-01,Grand Theft Auto V
452,49108.33,491.44,1.01%,96503,https://steamcharts.com/app/271590,2017-04-01,Grand Theft Auto V
453,48616.89,-4654.1,-8.74%,98798,https://steamcharts.com/app/271590,2017-03-01,Grand Theft Auto V
454,53270.99,-9907.68,-15.68%,104902,https://steamcharts.com/app/271590,2017-02-01,Grand Theft Auto V
455,63178.67,1334.95,2.16%,116125,https://steamcharts.com/app/271590,2017-01-01,Grand Theft Auto V
456,61843.72,18852.42,43.85%,126681,https://steamcharts.com/app/271590,2016-12-01,Grand Theft Auto V
457,42991.3,906.81,2.15%,86759,https://steamcharts.com/app/271590,2016-11-01,Grand Theft Auto V
